"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 12 20:39:47 MSK 2026","Mon Jan 12 20:39:48 MSK 2026","957","","TestLoginUser","","TestLoginUser","loginUser","Логин пользователя","Проверка успешного входа существующим пользователем с валидными данными"
"passed","Mon Jan 12 20:39:48 MSK 2026","Mon Jan 12 20:39:49 MSK 2026","834","","TestLoginUser","","TestLoginUser","loginWithWrongEmail","Логин пользователя с неверным полем email","Проверка ошибки авторизации при использовании некорректного адреса электронной почты"
"passed","Mon Jan 12 20:39:46 MSK 2026","Mon Jan 12 20:39:46 MSK 2026","67","","TestCreateUser","","TestCreateUser","addUserWithoutEmail","Регистрация с пустым полем Email","Проверка обязательности заполнения поля Email при регистрации"
"passed","Mon Jan 12 20:39:46 MSK 2026","Mon Jan 12 20:39:46 MSK 2026","63","","TestCreateUser","","TestCreateUser","addUserWithoutPassword","Регистрация с пустым полем Password","Проверка обязательности заполнения поля Password при регистрации"
"passed","Mon Jan 12 20:39:44 MSK 2026","Mon Jan 12 20:39:45 MSK 2026","856","","TestCreateUser","","TestCreateUser","addTheSameUser","Регистрация пользователя, который уже зарегистрирован","Проверка невозможности повторной регистрации пользователя с теми же данными"
"passed","Mon Jan 12 20:39:34 MSK 2026","Mon Jan 12 20:39:41 MSK 2026","7504","","TestCreateOrder","","TestCreateOrder","createOrderWithAuth","Создать заказ с авторизацией","Проверка создания заказа авторизованным пользователем с передачей токена"
"passed","Mon Jan 12 20:39:46 MSK 2026","Mon Jan 12 20:39:47 MSK 2026","914","","TestLoginUser","","TestLoginUser","loginWithWrongPassword","Логин пользователя с неверным полем password","Проверка ошибки авторизации при использовании неверного пароля"
"passed","Mon Jan 12 20:39:42 MSK 2026","Mon Jan 12 20:39:43 MSK 2026","928","","TestCreateOrder","","TestCreateOrder","createOrderWithoutAuth","Создать заказ без авторизации","Проверка возможности анонимного создания заказа"
"passed","Mon Jan 12 20:39:45 MSK 2026","Mon Jan 12 20:39:46 MSK 2026","797","","TestCreateUser","","TestCreateUser","addNewUser","Регистрация пользователя","Проверка успешного создания нового уникального пользователя"
"passed","Mon Jan 12 20:39:45 MSK 2026","Mon Jan 12 20:39:45 MSK 2026","63","","TestCreateUser","","TestCreateUser","addUserWithoutName","Регистрация с пустым полем имя","Проверка обязательности заполнения поля Name при регистрации"
"passed","Mon Jan 12 20:39:41 MSK 2026","Mon Jan 12 20:39:42 MSK 2026","1120","","TestCreateOrder","","TestCreateOrder","createOrderWrongHash","Создать заказ с неверным хешем","Проверка поведения системы при передаче несуществующих ID ингредиентов"
"passed","Mon Jan 12 20:39:43 MSK 2026","Mon Jan 12 20:39:44 MSK 2026","925","","TestCreateOrder","","TestCreateOrder","createEmptyOrder","Создать заказ без ингредиентов","Проверка ошибки при попытке создать пустой заказ (без списка хешей)"
